	Sum
M-chr10_84008972_84009006	6405.671760716168
M-chr17_49880666_49880700	4875.959101440664
M-chr2_88691718_88691752	5067.173183850102
M-chr7_78040366_78040400	5067.173183850102
M-chr8_33244375_33244409	4971.566142645383
M-chr9_110153095_110153129	5067.173183850103
M-chr9_34547065_34547099	4971.5661426453835
M-chr16_85659909_85659943	9943.132285290772
M-chr2_209423878_209423912	11377.23790336156
M-chr1_27392396_27392430	5640.815431078414
M-chr10_92290989_92291023	4971.5661426453835
M-chr17_44219174_44219208	5927.636554692572
M-chr19_17103335_17103369	6692.492884330326
M-chr20_33096102_33096136	5927.636554692574
M-chr1_201043083_201043117	5832.029513487853
M-chr1_50704223_50704257	5449.60134866898
M-chr11_117822172_117822206	4971.566142645382
M-chr16_4330467_4330501	5545.208389873697
M-chr22_23128599_23128633	5353.994307464259
M-chr9_84954250_84954284	4971.5661426453835
M-chr1_150996084_150996118	5162.780225054821
M-chr14_87745683_87745717	5162.780225054821
M-chr17_40201955_40201989	5067.173183850105
M-chr17_45133351_45133385	6118.85063710201
M-chr5_123423512_123423546	5162.780225054822
M-chr8_42153502_42153536	10612.381573723802
M-chrX_108224853_108224887	6118.85063710201
M-chr16_7268287_7268321	5449.60134866898
M-chr17_64491209_64491243	5449.601348668979
M-chr2_219058144_219058178	5162.780225054819
M-chr20_46349154_46349188	6118.850637102012
M-chr22_25235981_25236015	5353.994307464258
M-chr3_52472115_52472149	5832.029513487855
M-chr7_135672982_135673016	5162.780225054821
M-chr15_25934095_25934129	5258.3872662595395
M-chr15_92077535_92077569	5353.994307464257
M-chr16_30902287_30902321	5449.601348668978
M-chr16_67644849_67644883	11377.237903361556
M-chr2_147083037_147083071	5353.994307464257
M-chr20_21505369_21505403	6118.850637102008
M-chr22_50276224_50276258	19217.0152821485
M-chr3_156151976_156152010	5067.173183850102
M-chr5_151652201_151652235	5449.601348668978
M-chr1_109490771_109490805	5927.636554692574
M-chr16_21802000_21802034	5258.38726625954
M-chr2_11785094_11785128	6214.4576783067305
M-chr2_240513999_240514033	5640.815431078414
M-chr5_141564390_141564424	5640.8154310784175
M-chr6_41603217_41603251	6692.492884330324
M-chr14_77213584_77213618	5927.636554692574
M-chr3_186259686_186259720	5640.815431078416
M-chr18_28189592_28189626	5353.994307464259
M-chr3_27712212_27712246	5640.815431078417
M-chr1_46528198_46528232	11281.630862156831
M-chr12_99043501_99043535	6118.850637102012
M-chr21_32653496_32653530	5832.029513487852
M-chr3_137110554_137110588	5736.422472283135
M-chr5_181184259_181184293	6692.492884330324
M-chr6_118618949_118618983	5832.0295134878525
M-chr1_211134217_211134251	5927.636554692574
M-chr1_27568697_27568731	6788.099925535044
M-chr11_17354641_17354675	6023.243595897292
M-chr11_7987050_7987084	6214.45767830673
M-chr16_3131948_3131982	6118.850637102012
M-chr18_12660031_12660065	6023.243595897295
M-chr2_96509563_96509597	5832.029513487852
M-chr1_16963629_16963663	6023.243595897293
M-chr2_61426453_61426487	5927.636554692572
M-chr4_79917338_79917372	5927.6365546925745
M-chr7_105652514_105652548	6214.457678306729
M-chr10_70379748_70379782	6501.278801920886
M-chr18_59084338_59084372	6310.064719511452
M-chr2_60439629_60439663	6596.885843125607
M-chr2_85066961_85066995	6214.457678306731
M-chr22_21713323_21713357	5832.029513487854
M-chr12_67025675_67025709	6405.671760716169
M-chr16_81890520_81890554	6979.314007944481
M-chr17_67293891_67293925	6405.67176071617
M-chr4_1746380_1746414	6501.278801920889
M-chr5_95781190_95781224	6023.24359589729
M-chr7_90595953_90595987	7074.9210491492
M-chr16_72502259_72502293	6023.243595897292
M-chr3_195863227_195863261	6310.064719511449
M-chr3_49158281_49158315	6596.885843125606
M-chr5_149551882_149551916	6788.099925535044
M-chr15_66774514_66774548	6501.278801920887
M-chr17_80866365_80866399	6023.243595897292
M-chr2_96951344_96951378	7552.956255172795
M-chr16_2003955_2003989	13958.628015888962
M-chr11_9137913_9137947	7457.349213968073
M-chr18_45723064_45723098	6405.671760716169
M-chr19_48351427_48351461	7839.777378786953
M-chr9_69054361_69054395	6214.457678306729
M-chr9_96666979_96667013	7074.9210491491995
M-chrX_103158198_103158232	7361.74217276336
M-chr4_77240657_77240691	8126.598502401111
M-chr8_9369145_9369179	7170.52809035392
M-chr15_90157986_90158020	6405.671760716169
M-chr16_11255838_11255872	7074.9210491492
M-chr9_127505988_127506022	7744.170337582233
M-chr17_80575463_80575497	9751.918202881332
M-chr2_98569367_98569401	9560.704120471893
M-chr20_37202523_37202557	7361.742172763357
M-chr8_28412094_28412128	7552.956255172794
M-chr1_77683541_77683575	7839.777378786953
M-chr1_151059678_151059712	8126.598502401109
M-chr19_19367007_19367041	8317.812584810546
M-chr5_126234743_126234777	7935.38441999167
M-chr7_98836996_98837030	8413.419626015264
M-chr9_132972754_132972788	8987.061873243581
M-chr18_23505693_23505727	8700.240749629424
M-chr8_141727063_141727097	8413.419626015266
M-chr5_671742_671776	8509.026667219987
M-chr20_31562981_31563015	8604.633708424704
M-chr13_98445490_98445524	8413.419626015266
M-chr20_53594161_53594195	8509.026667219985
M-chr20_31833568_31833602	9847.52524408605
M-chr21_42450107_42450141	8795.84779083414
M-chr6_131910140_131910174	8700.24074962942
M-chr7_100217272_100217306	9847.525244086053
M-chr18_63155589_63155623	13863.020974684243
M-chr1_109263727_109263761	8795.847790834143
M-chr1_201223063_201223097	9465.097079267172
M-chr1_202236510_202236544	11090.416779747398
M-chr1_204494694_204494728	5545.208389873699
M-chr1_32215776_32215810	5640.815431078418
M-chr1_3484036_3484070	6214.457678306729
M-chr1_93814173_93814207	6979.31400794448
M-chr10_132446914_132446948	9369.490038062455
M-chr11_2419821_2419855	4875.959101440664
M-chr11_41461255_41461289	6596.885843125608
M-chr11_4182252_4182286	5927.636554692574
M-chr11_57493587_57493621	5640.815431078416
M-chr11_65181331_65181365	5258.3872662595395
M-chr11_65588869_65588903	6118.850637102011
M-chr11_72144183_72144217	6118.850637102013
M-chr12_112013438_112013472	5545.208389873697
M-chr13_46974086_46974120	5067.173183850103
M-chr14_22653210_22653244	7266.135131558637
M-chr15_55897883_55897917	7361.7421727633555
M-chr15_66863007_66863041	6214.45767830673
M-chr15_74835429_74835463	5449.601348668977
M-chr16_23435617_23435651	6501.2788019208865
M-chr16_66589596_66589630	6692.492884330324
M-chr16_81730417_81730451	7170.528090353919
M-chr16_88925385_88925419	6214.457678306733
M-chr17_27880194_27880228	6501.278801920889
M-chr17_43880524_43880558	6883.706966739764
M-chr17_52106828_52106862	5353.994307464261
M-chr17_9965776_9965810	6405.67176071617
M-chr18_11519266_11519300	5832.029513487854
M-chr2_112481170_112481204	6023.243595897293
M-chr2_121085108_121085142	5258.3872662595395
M-chr2_172972179_172972213	5258.387266259541
M-chr2_203909855_203909889	5067.173183850102
M-chr2_217994036_217994070	10516.77453251909
M-chr2_219459560_219459594	9560.704120471897
M-chr2_231648745_231648779	4684.745019031226
M-chr2_234289078_234289112	5545.208389873696
M-chr20_13262239_13262273	5162.780225054821
M-chr3_109050754_109050788	5067.173183850103
M-chr3_113035551_113035585	5258.387266259539
M-chr3_133384640_133384674	5258.38726625954
M-chr3_85343111_85343145	4589.137977826507
M-chr4_105474112_105474146	7648.563296377514
M-chr4_56049098_56049132	5162.780225054822
M-chr5_128905685_128905719	5449.601348668976
M-chr5_177318038_177318072	6596.885843125607
M-chr6_39229646_39229680	8987.061873243581
M-chr6_3933271_3933305	4971.5661426453835
M-chr7_86926818_86926852	5736.422472283134
M-chr7_91089524_91089558	4971.5661426453835
M-chr8_122679009_122679043	5736.422472283138
M-chr8_229696_229730	6118.850637102012
M-chr8_41542845_41542879	6692.492884330325
M-chr8_41612937_41612971	4971.5661426453835
M-chr9_124712137_124712171	7457.349213968073
M-chr9_128255395_128255429	6118.850637102011
M-chr9_34591855_34591889	5640.8154310784175
M-chr9_38160804_38160838	9178.275955653016
M-chrX_119730098_119730132	5927.636554692573
