	Sum
M-chr9_136400295_136400329	9847.52524408605
M-chr1_16056257_16056291	16635.62516962109
M-chr11_61871279_61871313	8604.633708424702
M-chr19_4233518_4233552	10134.346367700213
M-chr2_68909985_68910019	8030.9914611963895
M-chr16_30187458_30187492	7935.384419991669
M-chr16_30985096_30985130	14819.091386731432
M-chr16_33844703_33844737	7552.956255172793
M-chr2_28821527_28821561	7170.528090353919
M-chr2_69565505_69565539	8509.026667219985
M-chr22_35231673_35231707	7935.384419991672
M-chr22_45435850_45435884	7361.742172763356
M-chr5_151659090_151659124	7361.7421727633555
M-chr8_134886584_134886618	7457.3492139680775
M-chr12_120356679_120356713	7361.74217276336
M-chr16_1102970_1103004	8222.205543605829
M-chr19_14486571_14486605	7648.563296377515
M-chr9_113658145_113658179	6405.671760716165
M-chr9_122123141_122123175	13863.020974684245
M-chr2_131492744_131492778	12811.343521432336
M-chr5_177454570_177454604	11472.844944566268
M-chr1_212665388_212665422	5736.422472283135
M-chr1_223090246_223090280	5640.8154310784175
M-chr1_35564812_35564846	5736.422472283133
M-chr1_36369181_36369215	6310.064719511452
M-chr1_6486620_6486654	5736.422472283134
M-chr11_119338466_119338500	6501.278801920886
M-chr17_48131398_48131432	6501.278801920885
M-chr17_6473305_6473339	6023.24359589729
M-chr18_24487819_24487853	6214.4576783067305
M-chrX_15498060_15498094	5449.601348668975
M-chr11_71800536_71800570	15679.554757573913
M-chr1_34866503_34866537	6023.243595897292
M-chr1_7982459_7982493	5162.780225054821
M-chr10_14032595_14032629	6405.671760716166
M-chr11_75023050_75023084	9178.275955653018
M-chr14_105532973_105533007	5162.780225054819
M-chr15_60585953_60585987	5067.173183850103
M-chr16_67928650_67928684	9560.704120471895
M-chr22_30920485_30920519	9751.91820288133
M-chr5_132526916_132526950	10134.346367700206
M-chrX_12946952_12946986	13958.62801588897
M-chr11_62424873_62424907	9082.668914448299
M-chr12_3203154_3203188	9943.132285290774
M-chr16_31142555_31142589	8987.06187324358
M-chr2_46987159_46987193	18165.3378288966
M-chr5_172293668_172293702	8030.991461196386
M-chr1_23810941_23810975	11664.059026975705
M-chr16_86564003_86564037	15010.305469140872
M-chr1_209576879_209576913	7457.349213968075
M-chr1_31663995_31664029	8795.847790834141
M-chr1_44786250_44786284	16061.982922392779
M-chr10_79347333_79347367	9178.275955653022
M-chr20_62302713_62302747	11950.880150589872
M-chr5_177456489_177456523	21320.370188652327
M-chr12_82358790_82358824	17113.66037564469
M-chr7_74401430_74401464	14914.69842793616
M-chr8_46957123_46957157	13958.62801588896
M-chr20_33731923_33731957	10899.202697337963
M-chr9_133147677_133147711	10421.167491314363
M-chr1_8988216_8988250	8604.633708424704
M-chr12_111304717_111304751	8222.20554360583
M-chr16_69755012_69755046	6310.064719511448
M-chr17_42067441_42067475	7170.528090353919
M-chr17_73429537_73429571	7074.921049149199
M-chr20_43840678_43840712	6501.278801920887
M-chr6_16277467_16277501	6596.885843125605
M-chr12_110450409_110450443	9847.525244086046
M-chr2_237923797_237923831	9751.918202881332
M-chr1_54950822_54950856	5640.815431078416
M-chr10_69508031_69508065	8413.419626015266
M-chr17_6914000_6914034	9178.275955653016
M-chr19_43519664_43519698	6118.85063710201
M-chr3_9353331_9353365	5640.815431078416
M-chr6_36977539_36977573	5832.029513487851
M-chrX_103817668_103817702	5449.601348668977
M-chrX_8743301_8743335	5449.601348668976
M-chr17_46940993_46941027	12620.129439022894
M-chr12_56573552_56573586	7457.349213968074
M-chr12_62799311_62799345	7744.1703375822335
M-chr13_110456004_110456038	10421.167491314365
M-chr15_73241047_73241081	7744.170337582237
M-chr7_101244370_101244404	8030.9914611963895
M-chr8_23692803_23692837	15870.76883998334
M-chr13_27362129_27362163	17209.267416849405
M-chr1_11719960_11719994	10612.381573723804
M-chr10_23158541_23158575	4780.352060235944
M-chr12_122422228_122422262	5067.173183850102
M-chr16_72125039_72125073	5162.780225054822
M-chr17_36629430_36629464	4875.959101440662
M-chr17_74379566_74379600	11090.416779747397
M-chr17_76816695_76816729	4780.352060235943
M-chr19_48788290_48788324	4589.137977826507
M-chr20_57654434_57654468	5736.422472283134
M-chr7_149742339_149742373	9656.311161676611
M-chr8_96328161_96328195	12046.487191794584
M-chr1_205256340_205256374	12811.343521432334
M-chr12_93098175_93098209	7074.9210491492
M-chr13_111223569_111223603	6596.885843125605
M-chr16_46929886_46929920	6979.314007944483
M-chr17_30719480_30719514	9369.490038062457
M-chr17_67689739_67689773	7170.528090353921
M-chr19_16247757_16247791	6883.706966739763
M-chr19_4267801_4267835	7457.349213968077
M-chr2_201177539_201177573	6692.492884330323
M-chr3_195260202_195260236	6692.492884330327
M-chr7_135281611_135281645	8317.812584810546
M-chr9_33375068_33375102	7074.921049149201
M-chr9_4988090_4988124	7361.7421727633555
M-chr11_47374066_47374100	10229.953408904923
M-chr14_70907314_70907348	10038.73932649549
M-chr8_24415180_24415214	8317.812584810543
M-chr11_64146249_64146283	11090.416779747398
M-chr15_76148069_76148103	10994.80973854268
M-chr7_73734867_73734901	10421.16749131436
M-chr19_1438262_1438296	14532.270263117276
M-chr1_39658208_39658242	9560.704120471893
M-chr1_90721582_90721616	5545.208389873695
M-chr11_43944931_43944965	9751.918202881334
M-chr12_53321676_53321710	13671.80689227481
M-chr12_69154782_69154816	6023.243595897293
M-chr12_95073700_95073734	5927.636554692573
M-chr14_24332331_24332365	7935.384419991671
M-chr15_56491295_56491329	5545.2083898736955
M-chr16_85819333_85819367	7457.349213968076
M-chr17_39244914_39244948	6692.492884330325
M-chr18_3771484_3771518	8317.812584810546
M-chr18_9771659_9771693	6118.850637102013
M-chr19_2156138_2156172	9369.490038062451
M-chr19_6460627_6460661	6214.45767830673
M-chr2_178891589_178891623	7839.777378786953
M-chr8_141431638_141431672	7361.742172763355
M-chr8_38768465_38768499	8700.240749629424
M-chr1_27357661_27357695	14627.877304321999
M-chr1_109493973_109494007	12906.950562637056
M-chr19_10113181_10113215	11759.666068180433
M-chr19_42279919_42279953	13480.592809865368
M-chr9_127785126_127785160	11377.237903361558
M-chr10_34637656_34637690	10229.953408904927
M-chr17_44779233_44779267	9465.097079267174
M-chr17_64025961_64025995	9273.88299685774
M-chr2_128233688_128233722	8700.24074962942
M-chr19_15584811_15584845	7266.135131558638
M-chr2_20642566_20642600	6883.706966739764
M-chr10_6088794_6088828	18738.980076124917
M-chr1_91166288_91166322	6214.457678306727
M-chr10_132223209_132223243	5640.815431078416
M-chr11_45105666_45105700	5832.029513487853
M-chr11_79493730_79493764	10325.560450109646
M-chr12_114662756_114662790	4971.566142645382
M-chr12_117025699_117025733	5927.636554692572
M-chr14_34672735_34672769	5162.780225054821
M-chr15_91853245_91853279	6979.314007944481
M-chr17_11644453_11644487	4875.959101440663
M-chr17_31525546_31525580	6405.671760716168
M-chr17_33049980_33050014	6023.24359589729
M-chr17_43846421_43846455	9465.097079267172
M-chr17_45852875_45852909	4780.352060235943
M-chr4_1726418_1726452	9560.704120471893
M-chr4_99056218_99056252	4780.352060235944
M-chr6_129252280_129252314	5162.78022505482
M-chr7_104848577_104848611	11759.666068180433
M-chr9_114653700_114653734	13958.62801588896
M-chr1_156657624_156657658	9178.27595565302
M-chr1_9267262_9267296	8126.59850240111
M-chr12_9331301_9331335	7744.170337582234
M-chr14_70972555_70972589	7648.563296377513
M-chr16_58020826_58020860	8317.812584810545
M-chr2_238785171_238785205	8126.598502401109
M-chr1_156706121_156706155	13384.985768660656
M-chr7_102390911_102390945	10994.809738542679
M-chr7_150988668_150988702	14723.484345526713
M-chr1_206490236_206490270	8891.45483203886
M-chr1_94061585_94061619	7266.135131558639
M-chr11_118907169_118907203	5736.422472283136
M-chr15_73992394_73992428	11950.880150589865
M-chr19_39766877_39766911	5545.2083898736955
M-chr2_72150522_72150556	5736.422472283134
M-chr3_50260122_50260156	11664.059026975712
M-chr8_56060283_56060317	12524.522397818178
