	Sum
M-chr17_75271273_75271307	1034.2924243174277
M-chr11_7571826_7571860	413.7169697269711
M-chr12_116066789_116066823	413.7169697269711
M-chr18_26649891_26649925	413.7169697269711
M-chr19_44657410_44657444	827.4339394539422
M-chr1_155017656_155017690	827.4339394539422
M-chr1_1659381_1659415	620.5754545904567
M-chr3_193461825_193461859	413.7169697269711
M-chr4_83252994_83253028	413.7169697269711
M-chr7_157433092_157433126	620.5754545904567
M-chr1_211515573_211515607	413.7169697269711
M-chr11_116691866_116691900	413.7169697269711
M-chr15_76057601_76057635	1448.0093940443987
M-chr2_174697380_174697414	413.7169697269711
M-chr1_16625058_16625092	827.4339394539422
M-chr19_49146007_49146041	1241.1509091809132
M-chr20_19583982_19584016	413.7169697269711
M-chr18_36688196_36688230	620.5754545904567
M-chr22_41577067_41577101	413.7169697269711
M-chr1_211577877_211577911	1034.2924243174277
M-chr1_214333090_214333124	620.5754545904567
M-chr17_66567384_66567418	827.4339394539422
M-chr6_53061885_53061919	413.7169697269711
M-chr11_75445479_75445513	620.5754545904567
M-chr4_7804176_7804210	620.5754545904567
M-chrX_109485895_109485929	413.7169697269711
M-chr5_151115482_151115516	620.5754545904567
M-chr22_24242958_24242992	620.5754545904567
M-chr1_16033004_16033038	413.7169697269711
M-chr10_46256266_46256300	413.7169697269711
M-chr2_74199177_74199211	1034.2924243174277
M-chr7_100344582_100344616	413.7169697269711
M-chr11_60970474_60970508	413.7169697269711
M-chr11_77113692_77113726	206.85848486348556
M-chr15_55648528_55648562	413.7169697269711
M-chr11_128860018_128860052	413.7169697269711
M-chr17_12546074_12546108	206.85848486348556
M-chr17_73710337_73710371	206.85848486348556
M-chr4_145956461_145956495	206.85848486348556
M-chr8_8669900_8669934	206.85848486348556
M-chr9_113587887_113587921	413.7169697269711
M-chr10_84008972_84009006	413.7169697269711
M-chr17_49880666_49880700	413.7169697269711
M-chr2_88691718_88691752	206.85848486348556
M-chr7_78040366_78040400	206.85848486348556
M-chr8_33244375_33244409	620.5754545904567
M-chr9_110153095_110153129	413.7169697269711
M-chr9_34547065_34547099	206.85848486348556
M-chr16_85659909_85659943	413.7169697269711
M-chr2_209423878_209423912	827.4339394539422
M-chr1_27392396_27392430	413.7169697269711
M-chr10_92290989_92291023	413.7169697269711
M-chr17_44219174_44219208	206.85848486348556
M-chr19_17103335_17103369	620.5754545904567
M-chr20_33096102_33096136	206.85848486348556
M-chr1_201043083_201043117	620.5754545904567
M-chr1_50704223_50704257	206.85848486348556
M-chr11_117822172_117822206	206.85848486348556
M-chr16_4330467_4330501	620.5754545904567
M-chr22_23128599_23128633	413.7169697269711
M-chr9_84954250_84954284	206.85848486348556
M-chr1_150996084_150996118	413.7169697269711
M-chr14_87745683_87745717	206.85848486348556
M-chr17_40201955_40201989	206.85848486348556
M-chr17_45133351_45133385	206.85848486348556
M-chr5_123423512_123423546	206.85848486348556
M-chr8_42153502_42153536	827.4339394539422
M-chrX_108224853_108224887	413.7169697269711
M-chr16_7268287_7268321	206.85848486348556
M-chr17_64491209_64491243	206.85848486348556
M-chr2_219058144_219058178	413.7169697269711
M-chr20_46349154_46349188	413.7169697269711
M-chr22_25235981_25236015	413.7169697269711
M-chr3_52472115_52472149	413.7169697269711
M-chr7_135672982_135673016	206.85848486348556
M-chr15_25934095_25934129	206.85848486348556
M-chr15_92077535_92077569	206.85848486348556
M-chr16_30902287_30902321	206.85848486348556
M-chr16_67644849_67644883	620.5754545904567
M-chr2_147083037_147083071	206.85848486348556
M-chr20_21505369_21505403	206.85848486348556
M-chr22_50276224_50276258	1241.1509091809135
M-chr3_156151976_156152010	206.85848486348556
M-chr5_151652201_151652235	413.7169697269711
M-chr1_109490771_109490805	206.85848486348556
M-chr16_21802000_21802034	206.85848486348556
M-chr2_11785094_11785128	206.85848486348556
M-chr2_240513999_240514033	206.85848486348556
M-chr5_141564390_141564424	206.85848486348556
M-chr6_41603217_41603251	620.5754545904567
M-chr14_77213584_77213618	206.85848486348556
M-chr3_186259686_186259720	413.7169697269711
M-chr18_28189592_28189626	206.85848486348556
M-chr3_27712212_27712246	206.85848486348556
M-chr1_46528198_46528232	620.5754545904567
M-chr12_99043501_99043535	413.7169697269711
M-chr21_32653496_32653530	206.85848486348556
M-chr3_137110554_137110588	206.85848486348556
M-chr5_181184259_181184293	1034.2924243174277
M-chr6_118618949_118618983	413.7169697269711
M-chr1_211134217_211134251	206.85848486348556
M-chr1_27568697_27568731	206.85848486348556
M-chr11_17354641_17354675	413.7169697269711
M-chr11_7987050_7987084	206.85848486348556
M-chr16_3131948_3131982	413.7169697269711
M-chr18_12660031_12660065	206.85848486348556
M-chr2_96509563_96509597	206.85848486348556
M-chr1_16963629_16963663	206.85848486348556
M-chr2_61426453_61426487	620.5754545904567
M-chr4_79917338_79917372	206.85848486348556
M-chr7_105652514_105652548	413.7169697269711
M-chr10_70379748_70379782	413.7169697269711
M-chr18_59084338_59084372	620.5754545904567
M-chr2_60439629_60439663	413.7169697269711
M-chr2_85066961_85066995	413.7169697269711
M-chr22_21713323_21713357	206.85848486348556
M-chr12_67025675_67025709	413.7169697269711
M-chr16_81890520_81890554	620.5754545904567
M-chr17_67293891_67293925	206.85848486348556
M-chr4_1746380_1746414	413.7169697269711
M-chr5_95781190_95781224	206.85848486348556
M-chr7_90595953_90595987	206.85848486348556
M-chr16_72502259_72502293	206.85848486348556
M-chr3_195863227_195863261	413.7169697269711
M-chr3_49158281_49158315	413.7169697269711
M-chr5_149551882_149551916	206.85848486348556
M-chr15_66774514_66774548	206.85848486348556
M-chr17_80866365_80866399	620.5754545904567
M-chr2_96951344_96951378	413.7169697269711
M-chr16_2003955_2003989	620.5754545904567
M-chr11_9137913_9137947	413.7169697269711
M-chr18_45723064_45723098	206.85848486348556
M-chr19_48351427_48351461	413.7169697269711
M-chr9_69054361_69054395	206.85848486348556
M-chr9_96666979_96667013	206.85848486348556
M-chrX_103158198_103158232	206.85848486348556
M-chr4_77240657_77240691	827.4339394539422
M-chr8_9369145_9369179	1034.2924243174277
M-chr15_90157986_90158020	206.85848486348556
M-chr16_11255838_11255872	827.4339394539422
M-chr9_127505988_127506022	413.7169697269711
M-chr17_80575463_80575497	206.85848486348556
M-chr2_98569367_98569401	620.5754545904567
M-chr20_37202523_37202557	413.7169697269711
M-chr8_28412094_28412128	206.85848486348556
M-chr1_77683541_77683575	413.7169697269711
M-chr1_151059678_151059712	206.85848486348556
M-chr19_19367007_19367041	206.85848486348556
M-chr5_126234743_126234777	206.85848486348556
M-chr7_98836996_98837030	1034.2924243174277
M-chr9_132972754_132972788	413.7169697269711
M-chr18_23505693_23505727	206.85848486348556
M-chr8_141727063_141727097	620.5754545904567
M-chr5_671742_671776	206.85848486348556
M-chr20_31562981_31563015	620.5754545904567
M-chr13_98445490_98445524	827.4339394539422
M-chr20_53594161_53594195	413.7169697269711
M-chr20_31833568_31833602	206.85848486348556
M-chr21_42450107_42450141	206.85848486348556
M-chr6_131910140_131910174	206.85848486348556
M-chr7_100217272_100217306	620.5754545904567
M-chr18_63155589_63155623	1034.2924243174277
M-chr1_109263727_109263761	206.85848486348556
M-chr1_201223063_201223097	0.0
M-chr1_202236510_202236544	0.0
M-chr1_204494694_204494728	0.0
M-chr1_32215776_32215810	206.85848486348556
M-chr1_3484036_3484070	0.0
M-chr1_93814173_93814207	0.0
M-chr10_132446914_132446948	620.5754545904567
M-chr11_2419821_2419855	0.0
M-chr11_41461255_41461289	0.0
M-chr11_4182252_4182286	0.0
M-chr11_57493587_57493621	0.0
M-chr11_65181331_65181365	206.85848486348556
M-chr11_65588869_65588903	0.0
M-chr11_72144183_72144217	0.0
M-chr12_112013438_112013472	206.85848486348556
M-chr13_46974086_46974120	0.0
M-chr14_22653210_22653244	206.85848486348556
M-chr15_55897883_55897917	0.0
M-chr15_66863007_66863041	0.0
M-chr15_74835429_74835463	0.0
M-chr16_23435617_23435651	0.0
M-chr16_66589596_66589630	0.0
M-chr16_81730417_81730451	413.7169697269711
M-chr16_88925385_88925419	206.85848486348556
M-chr17_27880194_27880228	0.0
M-chr17_43880524_43880558	0.0
M-chr17_52106828_52106862	413.7169697269711
M-chr17_9965776_9965810	413.7169697269711
M-chr18_11519266_11519300	206.85848486348556
M-chr2_112481170_112481204	0.0
M-chr2_121085108_121085142	413.7169697269711
M-chr2_172972179_172972213	206.85848486348556
M-chr2_203909855_203909889	0.0
M-chr2_217994036_217994070	0.0
M-chr2_219459560_219459594	620.5754545904567
M-chr2_231648745_231648779	0.0
M-chr2_234289078_234289112	206.85848486348556
M-chr20_13262239_13262273	206.85848486348556
M-chr3_109050754_109050788	0.0
M-chr3_113035551_113035585	0.0
M-chr3_133384640_133384674	206.85848486348556
M-chr3_85343111_85343145	0.0
M-chr4_105474112_105474146	206.85848486348556
M-chr4_56049098_56049132	0.0
M-chr5_128905685_128905719	0.0
M-chr5_177318038_177318072	0.0
M-chr6_39229646_39229680	620.5754545904567
M-chr6_3933271_3933305	206.85848486348556
M-chr7_86926818_86926852	206.85848486348556
M-chr7_91089524_91089558	206.85848486348556
M-chr8_122679009_122679043	0.0
M-chr8_229696_229730	206.85848486348556
M-chr8_41542845_41542879	413.7169697269711
M-chr8_41612937_41612971	206.85848486348556
M-chr9_124712137_124712171	206.85848486348556
M-chr9_128255395_128255429	206.85848486348556
M-chr9_34591855_34591889	206.85848486348556
M-chr9_38160804_38160838	827.4339394539422
M-chrX_119730098_119730132	0.0
