	Sum
M-chr2_11132762_11132796	1654.8678789078845
M-chr2_219160224_219160258	2482.3018183618265
M-chr2_98837251_98837285	2482.3018183618265
M-chr20_50636069_50636103	1861.72636377137
M-chr3_184354442_184354476	1861.7263637713697
M-chr3_51800083_51800117	1241.1509091809132
M-chr3_69121046_69121080	2275.443333498341
M-chr6_125956762_125956796	2068.5848486348555
M-chr7_101169951_101169985	1861.7263637713697
M-chr7_120857669_120857703	1448.0093940443987
M-chr8_124426175_124426209	2275.443333498341
M-chr8_80998407_80998441	1654.8678789078845
M-chr9_129139297_129139331	2275.443333498341
M-chr9_92765483_92765517	4137.169697269711
M-chr14_105481009_105481043	2689.160303225312
M-chr15_38817860_38817894	3102.877272952283
M-chr18_80157906_80157940	2482.3018183618265
M-chr9_137029515_137029549	3930.311212406225
M-chr1_156660089_156660123	2482.3018183618265
M-chr13_112942868_112942902	2482.3018183618265
M-chr19_1267112_1267146	2896.0187880887975
M-chr15_77496989_77497023	2482.3018183618265
M-chr8_126876735_126876769	2689.160303225312
M-chr9_136400295_136400329	2482.3018183618265
M-chr1_16056257_16056291	3930.311212406225
M-chr11_61871279_61871313	1861.72636377137
M-chr19_4233518_4233552	2275.443333498341
M-chr2_68909985_68910019	1861.7263637713702
M-chr16_30187458_30187492	2068.5848486348555
M-chr16_30985096_30985130	3516.594242679254
M-chr16_33844703_33844737	1654.8678789078845
M-chr2_28821527_28821561	1654.8678789078842
M-chr2_69565505_69565539	2275.443333498341
M-chr22_35231673_35231707	2068.5848486348555
M-chr22_45435850_45435884	2275.443333498341
M-chr5_151659090_151659124	1654.8678789078845
M-chr8_134886584_134886618	1654.8678789078842
M-chr12_120356679_120356713	1654.8678789078842
M-chr16_1102970_1103004	1448.0093940443987
M-chr19_14486571_14486605	1861.72636377137
M-chr9_113658145_113658179	1861.72636377137
M-chr9_122123141_122123175	3723.4527275427395
M-chr2_131492744_131492778	2689.160303225312
M-chr5_177454570_177454604	2689.160303225312
M-chr1_212665388_212665422	1241.1509091809132
M-chr1_223090246_223090280	1241.1509091809135
M-chr1_35564812_35564846	1241.1509091809132
M-chr1_36369181_36369215	1241.1509091809132
M-chr1_6486620_6486654	1448.0093940443987
M-chr11_119338466_119338500	1861.7263637713697
M-chr17_48131398_48131432	1448.0093940443987
M-chr17_6473305_6473339	1241.1509091809132
M-chr18_24487819_24487853	1654.8678789078842
M-chrX_15498060_15498094	1448.0093940443987
M-chr11_71800536_71800570	3309.7357578157685
M-chr1_34866503_34866537	2068.5848486348555
M-chr1_7982459_7982493	1241.1509091809132
M-chr10_14032595_14032629	1861.7263637713697
M-chr11_75023050_75023084	2689.160303225312
M-chr14_105532973_105533007	1034.2924243174277
M-chr15_60585953_60585987	1034.2924243174277
M-chr16_67928650_67928684	2482.3018183618265
M-chr22_30920485_30920519	2689.160303225312
M-chr5_132526916_132526950	2068.5848486348555
M-chrX_12946952_12946986	3102.877272952283
M-chr11_62424873_62424907	2275.443333498341
M-chr12_3203154_3203188	2275.443333498341
M-chr16_31142555_31142589	2068.5848486348555
M-chr2_46987159_46987193	4344.028182133196
M-chr5_172293668_172293702	2068.584848634856
M-chr1_23810941_23810975	2689.1603032253124
M-chr16_86564003_86564037	3723.4527275427395
M-chr1_209576879_209576913	1654.8678789078845
M-chr1_31663995_31664029	2068.5848486348555
M-chr1_44786250_44786284	3930.311212406225
M-chr10_79347333_79347367	2068.5848486348555
M-chr20_62302713_62302747	2896.0187880887975
M-chr5_177456489_177456523	4964.603636723653
M-chr12_82358790_82358824	3516.594242679254
M-chr7_74401430_74401464	3102.877272952283
M-chr8_46957123_46957157	3102.877272952283
M-chr20_33731923_33731957	2689.160303225312
M-chr9_133147677_133147711	2275.443333498341
M-chr1_8988216_8988250	1861.7263637713697
M-chr12_111304717_111304751	2482.3018183618265
M-chr16_69755012_69755046	1448.0093940443987
M-chr17_42067441_42067475	1654.8678789078845
M-chr17_73429537_73429571	1448.0093940443987
M-chr20_43840678_43840712	1448.0093940443987
M-chr6_16277467_16277501	1654.8678789078842
M-chr12_110450409_110450443	2068.584848634856
M-chr2_237923797_237923831	2275.443333498341
M-chr1_54950822_54950856	2068.5848486348555
M-chr10_69508031_69508065	1861.72636377137
M-chr17_6914000_6914034	2275.443333498341
M-chr19_43519664_43519698	1654.8678789078842
M-chr3_9353331_9353365	1241.1509091809132
M-chr6_36977539_36977573	1241.1509091809132
M-chrX_103817668_103817702	1448.009394044399
M-chrX_8743301_8743335	1241.1509091809132
M-chr17_46940993_46941027	2896.0187880887975
M-chr12_56573552_56573586	1654.8678789078845
M-chr12_62799311_62799345	1654.8678789078842
M-chr13_110456004_110456038	2482.3018183618265
M-chr15_73241047_73241081	2068.5848486348555
M-chr7_101244370_101244404	2068.5848486348555
M-chr8_23692803_23692837	3723.45272754274
M-chr13_27362129_27362163	4137.169697269711
M-chr1_11719960_11719994	2275.443333498341
M-chr10_23158541_23158575	1034.2924243174277
M-chr12_122422228_122422262	1034.2924243174277
M-chr16_72125039_72125073	1034.2924243174277
M-chr17_36629430_36629464	1034.2924243174277
M-chr17_74379566_74379600	3309.7357578157685
M-chr17_76816695_76816729	1448.0093940443987
M-chr19_48788290_48788324	1241.1509091809135
M-chr20_57654434_57654468	1448.0093940443987
M-chr7_149742339_149742373	2896.018788088798
M-chr8_96328161_96328195	3102.877272952283
M-chr1_205256340_205256374	2896.0187880887975
M-chr12_93098175_93098209	1448.0093940443987
M-chr13_111223569_111223603	1448.0093940443987
M-chr16_46929886_46929920	1654.8678789078842
M-chr17_30719480_30719514	2275.443333498341
M-chr17_67689739_67689773	1861.7263637713697
M-chr19_16247757_16247791	1861.7263637713697
M-chr19_4267801_4267835	1654.8678789078842
M-chr2_201177539_201177573	1448.0093940443987
M-chr3_195260202_195260236	1654.8678789078842
M-chr7_135281611_135281645	1448.0093940443987
M-chr9_33375068_33375102	1654.8678789078842
M-chr9_4988090_4988124	2482.3018183618265
M-chr11_47374066_47374100	2482.3018183618265
M-chr14_70907314_70907348	1861.7263637713697
M-chr8_24415180_24415214	2689.160303225312
M-chr11_64146249_64146283	2482.3018183618265
M-chr15_76148069_76148103	2482.3018183618265
M-chr7_73734867_73734901	2482.3018183618265
M-chr19_1438262_1438296	3930.311212406225
M-chr1_39658208_39658242	2482.3018183618265
M-chr1_90721582_90721616	1448.0093940443987
M-chr11_43944931_43944965	2482.3018183618265
M-chr12_53321676_53321710	3516.594242679254
M-chr12_69154782_69154816	1654.8678789078842
M-chr12_95073700_95073734	1654.8678789078842
M-chr14_24332331_24332365	2068.5848486348555
M-chr15_56491295_56491329	1241.1509091809132
M-chr16_85819333_85819367	1654.8678789078842
M-chr17_39244914_39244948	1654.8678789078842
M-chr18_3771484_3771518	1654.8678789078842
M-chr18_9771659_9771693	1861.7263637713697
M-chr19_2156138_2156172	2275.443333498341
M-chr19_6460627_6460661	1241.1509091809135
M-chr2_178891589_178891623	1861.7263637713697
M-chr8_141431638_141431672	1861.7263637713697
M-chr8_38768465_38768499	1861.7263637713697
M-chr1_27357661_27357695	3723.4527275427395
M-chr1_109493973_109494007	3516.594242679254
M-chr19_10113181_10113215	2689.160303225312
M-chr19_42279919_42279953	3516.594242679254
M-chr9_127785126_127785160	2896.0187880887975
M-chr10_34637656_34637690	2068.5848486348555
M-chr17_44779233_44779267	2896.0187880887975
M-chr17_64025961_64025995	2482.3018183618265
M-chr2_128233688_128233722	2068.5848486348555
M-chr19_15584811_15584845	1448.0093940443987
M-chr2_20642566_20642600	1448.009394044399
M-chr10_6088794_6088828	4550.886666996682
M-chr1_91166288_91166322	1241.1509091809132
M-chr10_132223209_132223243	1448.0093940443987
M-chr11_45105666_45105700	1241.1509091809132
M-chr11_79493730_79493764	2275.443333498341
M-chr12_114662756_114662790	1034.2924243174277
M-chr12_117025699_117025733	1034.2924243174277
M-chr14_34672735_34672769	1241.1509091809132
M-chr15_91853245_91853279	1241.1509091809132
M-chr17_11644453_11644487	1448.0093940443987
M-chr17_31525546_31525580	1654.8678789078842
M-chr17_33049980_33050014	1448.0093940443987
M-chr17_43846421_43846455	2275.443333498341
M-chr17_45852875_45852909	1241.1509091809132
M-chr4_1726418_1726452	2068.5848486348555
M-chr4_99056218_99056252	1034.2924243174277
M-chr6_129252280_129252314	1241.1509091809132
M-chr7_104848577_104848611	2275.443333498341
M-chr9_114653700_114653734	3309.735757815769
M-chr1_156657624_156657658	2068.5848486348555
M-chr1_9267262_9267296	1654.8678789078845
M-chr12_9331301_9331335	2068.5848486348555
M-chr14_70972555_70972589	1654.8678789078845
M-chr16_58020826_58020860	2068.5848486348555
M-chr2_238785171_238785205	1654.8678789078845
M-chr1_156706121_156706155	2482.3018183618265
M-chr7_102390911_102390945	2275.443333498341
M-chr7_150988668_150988702	3516.594242679254
M-chr1_206490236_206490270	1861.7263637713697
M-chr1_94061585_94061619	1861.72636377137
M-chr11_118907169_118907203	1448.0093940443987
M-chr15_73992394_73992428	2689.160303225312
M-chr19_39766877_39766911	1241.1509091809132
M-chr2_72150522_72150556	1241.1509091809132
M-chr3_50260122_50260156	2896.0187880887975
M-chr8_56060283_56060317	2896.0187880887975
